DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_FIELD_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_WHP_P,AVG_CHOKE_SIZE_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,FLOW_KIND,WELL_TYPE
2014-01-01,NO 15/9-F-12 H,7405,VOLVE,706.8,242.8,104.2,35.5,39.8,30008.0,5290256.2,12003.2,production,OP
2014-02-01,NO 15/9-F-12 H,7405,VOLVE,638.4,235.7,104.1,30.4,39.0,26715.0,4927601.9,11576.5,production,OP
2014-03-01,NO 15/9-F-12 H,7405,VOLVE,706.8,233.9,106.4,37.4,39.8,27574.3,4624398.5,12868.0,production,OP
2014-04-01,NO 15/9-F-12 H,7405,VOLVE,684.0,235.6,104.8,35.4,38.1,24752.0,4855950.8,12376.0,production,OP
2014-05-01,NO 15/9-F-12 H,7405,VOLVE,446.4,231.9,105.1,34.2,41.2,22892.4,4384600.7,12209.3,production,OP
2014-06-01,NO 15/9-F-12 H,7405,VOLVE,684.0,224.2,106.5,39.2,40.9,20328.8,3731404.5,11519.7,production,OP
2014-07-01,NO 15/9-F-12 H,7405,VOLVE,706.8,217.6,105.5,32.6,46.0,17352.1,3269642.8,10411.3,production,OP
2014-08-01,NO 15/9-F-12 H,7405,VOLVE,706.8,225.4,104.5,36.4,44.8,18301.6,3364841.6,11591.0,production,OP
2014-09-01,NO 15/9-F-12 H,7405,VOLVE,684.0,216.0,103.4,34.0,37.4,16951.7,2897519.9,11301.2,production,OP
2014-10-01,NO 15/9-F-12 H,7405,VOLVE,706.8,217.5,104.3,39.8,35.4,17411.8,3163445.7,12188.3,production,OP
2014-11-01,NO 15/9-F-12 H,7405,VOLVE,684.0,216.9,104.1,33.1,39.0,17988.5,3253251.7,13191.5,production,OP
2014-12-01,NO 15/9-F-12 H,7405,VOLVE,706.8,211.6,104.8,37.5,41.6,14816.8,2689021.7,11359.5,production,OP
2015-01-01,NO 15/9-F-12 H,7405,VOLVE,706.8,212.4,104.8,34.0,43.4,13647.1,2570530.4,10917.7,production,OP
2015-02-01,NO 15/9-F-12 H,7405,VOLVE,638.4,208.5,104.5,37.4,39.2,14359.2,2489938.6,11966.0,production,OP
2015-03-01,NO 15/9-F-12 H,7405,VOLVE,706.8,205.0,104.0,31.9,41.3,13743.4,2487414.3,11910.9,production,OP
2015-04-01,NO 15/9-F-12 H,7405,VOLVE,684.0,205.6,105.1,35.2,42.4,11020.6,2020244.7,9918.5,production,OP
2015-05-01,NO 15/9-F-12 H,7405,VOLVE,706.8,195.8,104.7,34.3,36.3,12455.9,2370710.2,11625.5,production,OP
2015-06-01,NO 15/9-F-12 H,7405,VOLVE,684.0,194.7,105.4,36.4,39.4,11197.7,2180491.4,10824.4,production,OP
2015-07-01,NO 15/9-F-12 H,7405,VOLVE,706.8,192.7,103.4,36.0,38.7,10795.2,1880007.9,10795.2,production,OP
2015-08-01,NO 15/9-F-12 H,7405,VOLVE,706.8,190.8,105.9,33.6,42.2,10779.4,1792611.9,11138.7,production,OP
2015-09-01,NO 15/9-F-12 H,7405,VOLVE,684.0,194.2,106.4,31.5,35.4,10087.7,1916831.7,10760.2,production,OP
2015-10-01,NO 15/9-F-12 H,7405,VOLVE,706.8,185.2,104.9,33.2,37.5,9991.8,1832609.0,10991.0,production,OP
2015-11-01,NO 15/9-F-12 H,7405,VOLVE,684.0,188.3,104.5,32.1,38.2,8860.3,1559082.7,10041.7,production,OP
2015-12-01,NO 15/9-F-12 H,7405,VOLVE,706.8,182.7,103.3,33.8,42.7,8846.4,1650525.4,10320.7,production,OP
